mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0023868560791015627,0.0004738818953791067,0.0012062549591064452,0.0004143239576778692,entropy,20,7,9,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 7, 'min_samples_split': 9}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0021943569183349608,0.00040197913753353595,0.0016000747680664062,0.0004904110891549408,entropy,20,7,10,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.002518177032470703,0.0006624427505811908,0.0017989158630371093,0.0003998518096733217,entropy,20,8,2,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.001998710632324219,1.7841612752790173e-07,0.0009994029998779297,4.6231077741778654e-07,entropy,20,8,3,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 3}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0023985862731933593,0.000489512201374942,0.0015991687774658202,0.0004893758312484271,entropy,20,8,4,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 4}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.001998710632324219,4.1019083342755444e-07,0.0019989967346191405,4.422005889652111e-07,entropy,20,8,5,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0021984100341796873,0.00039913663940469545,0.0017993927001953125,0.00039949437034640217,entropy,20,8,6,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 6}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0019989490509033205,1.784161275279017e-07,0.0013991355895996093,0.000489609432765393,entropy,20,8,7,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 7}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0021988391876220704,0.0003996372365137937,0.0011991024017333984,0.0003991845224674792,entropy,20,8,8,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 8}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0023986339569091798,0.0007994652363248029,0.001999044418334961,0.0006322589137716331,entropy,20,8,9,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 9}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.002198648452758789,0.0003993751717911276,0.0015990257263183594,0.0004895511891391698,entropy,20,8,10,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0019988536834716795,1.784161275279017e-07,0.0013991355895996093,0.0004896093863255838,entropy,20,9,2,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 9, 'min_samples_split': 2}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0025987148284912108,0.00048964831991544,0.0009992122650146484,0.0,entropy,20,9,3,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 9, 'min_samples_split': 3}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.00259857177734375,0.0007993817840504306,0.00179901123046875,0.0007478567294418929,entropy,20,9,4,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 9, 'min_samples_split': 4}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0021986961364746094,0.00039982799980422667,0.0009995460510253905,6.843900725558913e-07,entropy,20,9,5,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 9, 'min_samples_split': 5}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.002198600769042969,0.0003999950597714422,0.001799297332763672,0.0004000432834166933,entropy,20,9,6,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 9, 'min_samples_split': 6}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0019989967346191405,4.422005889652111e-07,0.0010030269622802734,7.399431129940347e-06,entropy,20,9,7,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 9, 'min_samples_split': 7}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0021990299224853515,0.0004000191609526189,0.0015988349914550781,0.0004897852083898358,entropy,20,9,8,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 9, 'min_samples_split': 8}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0021984100341796873,0.00040044787384890704,0.0015993595123291015,0.0004902128666314247,entropy,20,9,9,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 9, 'min_samples_split': 9}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.001998424530029297,4.264961199760036e-07,0.0019992828369140626,4.672030911985737e-07,entropy,20,9,10,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 9, 'min_samples_split': 10}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0025983333587646486,0.000489239743787142,0.001199197769165039,0.00039997120726711867,entropy,23,1,2,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9387755102040817,0.9387755102040817,0.9795918367346939,0.9791666666666666,0.9791666666666666,0.9630952380952381,0.01985758156837904,934
0.0023990631103515624,0.0004890261264015268,0.0013988494873046875,0.0004891619618610359,entropy,23,1,3,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 1, 'min_samples_split': 3}",0.9387755102040817,0.9591836734693877,0.9795918367346939,1.0,0.9791666666666666,0.9713435374149662,0.0207796406534279,765
0.0025986671447753907,0.0004898043946980132,0.0013988971710205077,0.0004899016145085973,entropy,23,1,4,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 1, 'min_samples_split': 4}",0.9387755102040817,0.9591836734693877,0.9795918367346939,1.0,0.9583333333333334,0.9671768707482993,0.02088169452812356,887
0.0021986961364746094,0.0003992321207188908,0.001798868179321289,0.00039947045379450037,entropy,23,1,5,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9387755102040817,0.9387755102040817,0.9795918367346939,0.9791666666666666,0.9791666666666666,0.9630952380952381,0.01985758156837904,934
0.002598857879638672,0.0004899607167654012,0.0015987873077392579,0.0004895512355844997,entropy,23,1,6,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 1, 'min_samples_split': 6}",0.9387755102040817,0.9387755102040817,0.9795918367346939,1.0,0.9583333333333334,0.9630952380952381,0.02383137966748754,934
0.002598476409912109,0.0004899405480804749,0.0013990402221679688,0.0004894927249086743,entropy,23,1,7,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 1, 'min_samples_split': 7}",0.9591836734693877,0.9387755102040817,0.9795918367346939,0.9791666666666666,0.9791666666666666,0.9671768707482993,0.01619981651916941,887
0.001998710632324219,6.106495129998063e-07,0.0013994693756103516,0.0004899210561556412,entropy,23,1,8,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 1, 'min_samples_split': 8}",0.9591836734693877,0.9387755102040817,0.9795918367346939,0.9791666666666666,0.9791666666666666,0.9671768707482993,0.01619981651916941,887
0.002198457717895508,0.00039947068146952217,0.0013991355895996093,0.0004895121549259085,entropy,23,1,9,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 1, 'min_samples_split': 9}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,0.9791666666666666,0.9795068027210885,0.012908376128670712,384
0.002398824691772461,0.0004895120620278284,0.000999307632446289,2.431401974483864e-07,entropy,23,1,10,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0028022289276123046,0.0007543018956766368,0.0021952152252197265,0.0003948971944668768,entropy,23,2,2,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9387755102040817,0.9591836734693877,0.9795918367346939,1.0,0.9583333333333334,0.9671768707482993,0.02088169452812356,887
0.0037910938262939453,0.0007450521011114271,0.0025986671447753907,0.0004901933901734449,entropy,23,2,3,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 2, 'min_samples_split': 3}",0.9387755102040817,0.9387755102040817,0.9795918367346939,0.9791666666666666,0.9791666666666666,0.9630952380952381,0.01985758156837904,934
0.00877518653869629,0.009576005675248363,0.008794593811035156,0.012099111802128241,entropy,23,2,4,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 2, 'min_samples_split': 4}",0.9387755102040817,0.9591836734693877,0.9795918367346939,1.0,0.9791666666666666,0.9713435374149662,0.0207796406534279,765
0.006296634674072266,0.0028977835510454963,0.0030975341796875,0.001275375935071727,entropy,23,2,5,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9387755102040817,0.9387755102040817,0.9795918367346939,0.9791666666666666,0.9791666666666666,0.9630952380952381,0.01985758156837904,934
0.0033983230590820313,0.0010173947120786528,0.001998710632324219,0.0006319574218284538,entropy,23,2,6,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 2, 'min_samples_split': 6}",0.9387755102040817,0.9387755102040817,0.9795918367346939,1.0,0.9791666666666666,0.9672619047619048,0.024447833474928675,856
0.00200037956237793,2.529485170340508e-06,0.0015983104705810547,0.000489455107541074,entropy,23,2,7,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 2, 'min_samples_split': 7}",0.9591836734693877,0.9387755102040817,0.9795918367346939,0.9791666666666666,0.9583333333333334,0.9630102040816327,0.015230349100161954,951
0.002312469482421875,0.000580583682986999,0.001600170135498047,0.0004900010423642563,entropy,23,2,8,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 2, 'min_samples_split': 8}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,0.9583333333333334,0.9670918367346939,0.010038336437669182,919
0.002397584915161133,0.00048369408960623867,0.001800537109375,0.00040054730004541404,entropy,23,2,9,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 2, 'min_samples_split': 9}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,0.9583333333333334,0.9670918367346939,0.010038336437669182,919
0.00259857177734375,0.0004898238866232952,0.0015989780426025391,0.0004894147648345863,entropy,23,2,10,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.00259857177734375,0.0004896288627950879,0.0017990589141845704,0.00039980418283003683,entropy,23,3,2,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 3, 'min_samples_split': 2}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,0.9583333333333334,0.9712585034013606,0.016457102589663875,818
0.0023982048034667967,0.0004898236313161175,0.00159912109375,0.0004899209169248171,entropy,23,3,3,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 3, 'min_samples_split': 3}",0.9591836734693877,0.9387755102040817,0.9795918367346939,0.9791666666666666,0.9791666666666666,0.9671768707482993,0.01619981651916941,887
0.0025981903076171876,0.0007997870494114284,0.001399087905883789,0.0004892590072534207,entropy,23,3,4,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 3, 'min_samples_split': 4}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,0.9791666666666666,0.9712585034013606,0.009860279637799847,818
0.0021951675415039064,0.0004014165587269157,0.0014026165008544922,0.0004920406134863098,entropy,23,3,5,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 3, 'min_samples_split': 5}",0.9387755102040817,0.9591836734693877,0.9795918367346939,0.9791666666666666,0.9583333333333334,0.9630102040816327,0.015230349100161954,951
0.0025957584381103515,0.0004932951408122239,0.0013992786407470703,0.0004899640673040617,entropy,23,3,6,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 3, 'min_samples_split': 6}",0.9591836734693877,0.9387755102040817,0.9795918367346939,1.0,0.9791666666666666,0.9713435374149662,0.0207796406534279,765
0.0021986961364746094,0.00039911272990091057,0.001798725128173828,0.0003996372365137937,entropy,23,3,7,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 3, 'min_samples_split': 7}",0.9591836734693877,0.9387755102040817,0.9795918367346939,1.0,0.9791666666666666,0.9713435374149662,0.0207796406534279,765
0.0021985530853271484,0.0003997803587494825,0.001599264144897461,0.00048935635864737,entropy,23,3,8,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,0.9583333333333334,0.9712585034013606,0.016457102589663875,818
0.0023983478546142577,0.0004895120852523501,0.0013996124267578124,0.0004899987686270633,entropy,23,3,9,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 3, 'min_samples_split': 9}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,0.9791666666666666,0.9753401360544217,0.00808046871986708,752
0.0023984909057617188,0.0004899794043111259,0.0017991065979003906,0.00039970944114713677,entropy,23,3,10,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0025983333587646486,0.0004901164276340364,0.0011994361877441407,0.0004003288740057753,entropy,23,4,2,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.9591836734693877,0.9387755102040817,0.9795918367346939,0.9791666666666666,0.9791666666666666,0.9671768707482993,0.01619981651916941,887
0.0027987003326416016,0.0007483029330558539,0.0017988204956054688,0.00074704109116533,entropy,23,4,3,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 3}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,0.9791666666666666,0.9712585034013606,0.009860279637799847,818
0.0027984619140625,0.0003995426942593646,0.002398252487182617,0.0004894926784577927,entropy,23,4,4,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 4}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,0.9791666666666666,0.9712585034013606,0.009860279637799847,818
0.0033983707427978514,0.0004897263728100592,0.0017985820770263672,0.0007476782829139707,entropy,23,4,5,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,0.9583333333333334,0.9712585034013606,0.016457102589663875,818
0.0021995067596435546,0.00039966161528519014,0.0015985965728759766,0.0004892006010615858,entropy,23,4,6,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 6}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0025987625122070312,0.0004894937003761703,0.0013990402221679688,0.0004951845869485005,entropy,23,4,7,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 7}",0.9591836734693877,0.9387755102040817,0.9795918367346939,0.9791666666666666,0.9583333333333334,0.9630102040816327,0.015230349100161954,951
0.0025985240936279297,0.0004894926320069067,0.0013962745666503905,0.0004861300595828979,entropy,23,4,8,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 8}",0.9591836734693877,0.9387755102040817,0.9795918367346939,1.0,0.9791666666666666,0.9713435374149662,0.0207796406534279,765
0.0023989200592041014,0.0004896292342986595,0.001598691940307617,0.0004895704449951436,entropy,23,4,9,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 9}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,0.9583333333333334,0.9712585034013606,0.016457102589663875,818
0.0021986961364746094,0.00039994720552788215,0.0017991065979003906,0.00039958990843580515,entropy,23,4,10,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0021983623504638673,0.0003998757830218575,0.0011994361877441407,0.0003997326323827616,entropy,23,5,2,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0023988723754882813,0.0004777267883306294,0.001801776885986328,0.0003937586132788417,entropy,23,5,3,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 3}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0021968841552734374,0.0004007498911827555,0.001401996612548828,0.0004932301456444819,entropy,23,5,4,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 4}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.002001190185546875,7.996944413659722e-06,0.0017968177795410155,0.0003987457212996453,entropy,23,5,5,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0027977943420410155,0.0007477420512855115,0.0019991397857666016,0.0006319577204563353,entropy,23,5,6,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 6}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.002597808837890625,0.0004902975911189641,0.001599597930908203,0.0004973998862579413,entropy,23,5,7,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 7}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0023986339569091798,0.0004900580679546881,0.00179901123046875,0.0003997806146853206,entropy,23,5,8,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 8}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0026021957397460937,0.000493026553929596,0.0015958786010742188,0.0004873033506340694,entropy,23,5,9,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 9}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0033941745758056642,0.0008051763788188734,0.0023985385894775392,0.0007994533593915907,entropy,23,5,10,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0019997596740722657,1.3704402793121256e-06,0.0020020008087158203,8.020225232678341e-06,entropy,23,6,2,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 2}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0025945186614990236,0.0004861778771182688,0.0012021064758300781,0.00039812207764366086,entropy,23,6,3,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 3}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.00219874382019043,0.0003998041828300369,0.0009984493255615235,1.909731330347136e-06,entropy,23,6,4,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 4}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0025985240936279297,0.0004896872689827718,0.001199197769165039,0.00039973260394204083,entropy,23,6,5,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 5}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0021984100341796873,0.0004002100092196082,0.0017992019653320312,0.00040011469875389635,entropy,23,6,6,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 6}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.0023983001708984377,0.0004900381816716149,0.0015990257263183594,0.0004895510498031538,entropy,23,6,7,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 7}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.00219879150390625,0.00039978030187482947,0.0015990257263183594,0.0004897456403489048,entropy,23,6,8,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 8}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.002195882797241211,0.0004010349162064382,0.0016023635864257813,0.0004923755106694039,entropy,23,6,9,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 9}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.0023983001708984377,0.0004895510962484969,0.00179901123046875,0.00039930343627929686,entropy,23,6,10,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 6, 'min_samples_split': 10}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.002797985076904297,0.0007469010576496629,0.0021993637084960936,0.00039961347644819096,entropy,23,7,2,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 2}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.002598476409912109,0.0004893564748069153,0.0009992599487304687,4.370284743266907e-07,entropy,23,7,3,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 3}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0019991397857666016,7.979011788693195e-07,0.0017986774444580078,0.00039985192340227706,entropy,23,7,4,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 4}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0021985054016113283,0.0003990895824048664,0.0013994216918945313,0.0004899602991066213,entropy,23,7,5,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 5}",0.9591836734693877,0.9795918367346939,0.9795918367346939,1.0,1.0,0.9836734693877551,0.015272070966424267,35
0.002398824691772461,0.0004896095488648967,0.00139923095703125,0.0004896291414227931,entropy,23,7,6,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.002404594421386719,0.0004968706018925582,0.001593160629272461,0.0004964425691274754,entropy,23,7,7,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 7}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
0.001999092102050781,3.504023183989303e-07,0.001396036148071289,0.0004918786334208053,entropy,23,7,8,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 8}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0019959449768066407,8.164365663842962e-06,0.0020032405853271486,7.523456836111854e-06,entropy,23,7,9,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 9}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0027990341186523438,0.00040115873975342853,0.001398181915283203,0.0004882504362203421,entropy,23,7,10,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.002798175811767578,0.00039963746409379865,0.0011994361877441407,0.0004003287036155747,entropy,23,8,2,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0029982566833496095,1.9073486328124998e-07,0.0009994983673095703,3.814697265625e-07,entropy,23,8,3,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 8, 'min_samples_split': 3}",0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9791666666666666,1.0,0.9795068027210885,0.012908376128670712,384
0.0021986961364746094,0.00039982808510602566,0.0019989013671875,0.0006321083296578334,entropy,23,8,4,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 8, 'min_samples_split': 4}",0.9591836734693877,0.9591836734693877,0.9795918367346939,0.9791666666666666,1.0,0.9754251700680271,0.015250276047477723,588
0.0030024051666259766,0.0006319402342968159,0.002194499969482422,0.00040201983860448375,entropy,23,8,5,"{'criterion': 'entropy', 'max_depth': 23, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.9591836734693877,0.9591836734693877,0.9795918367346939,1.0,1.0,0.9795918367346939,0.018253616142855447,214
